group,label,family,section,lag,observed,null_mean,null_q025,null_q975,z_score
voynich_section,voynich_104r,voynich,104r,26,0.004741361861753612,0.00019163348732819958,-0.0098846306163074,0.011427529851724363,0.7623723829298897
voynich_section,voynich_104r,voynich,104r,27,0.004775603315715624,-0.0013542043765920684,-0.010274563908364648,0.007283964519729014,1.2543901269893982
voynich_section,voynich_104r,voynich,104r,28,0.00522810845972696,0.0007268537545826678,-0.0069007079350869305,0.010665164084988368,0.9201195276101088
voynich_section,voynich_104r,voynich,104r,29,0.005680992269130769,-0.00011921693589014865,-0.008963359195304374,0.008609862562017803,1.138931112855779
voynich_section,voynich_104r,voynich,104r,30,0.0036227441269309074,-0.0011752885227132972,-0.009771981699774848,0.007390010765691887,1.0070999515347485
voynich_section,voynich_104r,voynich,104r,31,0.01328806529114461,-0.0005414991979676218,-0.008487479097465125,0.0061691373179452585,3.111797957689656
voynich_section,voynich_104r,voynich,104r,32,0.016677446213350947,-0.000273747753972052,-0.00845870795506129,0.012069151282475363,3.2948793056871133
voynich_section,voynich_104r,voynich,104r,33,-0.0054961323104425475,0.00043953407681646996,-0.010525470114298371,0.0116874385193982,-0.9370274486194968
voynich_section,voynich_104r,voynich,104r,34,0.0012425125799997855,-0.0011107368958912004,-0.01007824213698133,0.008789682391320539,0.435830764974747
voynich_section,voynich_104r,voynich,104r,35,1.7012038303218513e-05,-9.204404649800282e-06,-0.007952786619414912,0.010503589219511292,0.004852293818540051
voynich_section,voynich_104r,voynich,104r,36,0.003406513174708456,-3.0545970078631886e-06,-0.008763021025879031,0.010960017161279992,0.6179640853764591
voynich_section,voynich_104r,voynich,104r,37,0.001341261583268541,-6.51196090068645e-05,-0.00999375101118992,0.008897936646240834,0.26142765949065266
voynich_section,voynich_104r,voynich,104r,38,0.01229401482039523,0.0005604994907018214,-0.008705565188004624,0.01565394762173919,2.0643651449902856
voynich_section,voynich_104r,voynich,104r,39,0.009810593900578327,-0.0005570531582451989,-0.009937305259085552,0.011911434236712787,1.7632090017597317
voynich_section,voynich_104r,voynich,104r,40,0.01531163416536016,3.210495140471403e-05,-0.009068357427746199,0.011108187338962516,2.830147645111352
voynich_section,voynich_104r,voynich,104r,41,0.011986350662492512,0.00010136327813591375,-0.009039721667196313,0.008622179089742318,2.350102211861669
voynich_section,voynich_104r,voynich,104r,42,-0.00522477657912386,-0.00018165499729802683,-0.009431760171887849,0.009499665995550105,-0.8961149624894155
voynich_section,voynich_104r,voynich,104r,43,0.009115265264073219,-0.0013540108302028703,-0.011086754937946988,0.007431763580571557,1.9946106069443956
voynich_section,voynich_104r,voynich,104r,44,0.0015726460898751043,-0.00044314338380910777,-0.010216827594335412,0.010835803984611939,0.3996723895785284
voynich_section,voynich_104r,voynich,104r,45,0.0024482723923625743,-0.0014165127803417233,-0.011452317329625636,0.010872872223870594,0.6672813833484897
voynich_section,voynich_104r,voynich,104r,46,-0.004682105834182826,7.850212743970228e-07,-0.011424625851039122,0.009224341700583297,-0.827056718403351
voynich_section,voynich_104r,voynich,104r,47,0.002936984423060507,-0.0011260425583897427,-0.010975325863617394,0.010103932146500641,0.7073182739956173
voynich_section,voynich_104r,voynich,104r,48,-0.007573306095523022,-0.0005404085839245381,-0.008416832033945623,0.009718975642140429,-1.4114947160282465
voynich_section,voynich_104r,voynich,104r,49,0.004270403140730086,-0.0002179934837424859,-0.009653647492181311,0.008911753351700552,0.7832245159763274
voynich_section,voynich_104r,voynich,104r,50,0.0013499449723704954,-0.001483529067308698,-0.010469388079550154,0.010214444761310976,0.4692360304244885
voynich_section,voynich_104r,voynich,104r,51,0.0030722904710984295,-0.0007706149343069751,-0.013819601420793456,0.0085621553359633,0.6190097278168785
voynich_section,voynich_104r,voynich,104r,52,0.013668081128676166,0.0004393105329854114,-0.008723131376604784,0.01071075117514847,2.287460844782914
voynich_section,voynich_104r,voynich,104r,53,0.01539708885358912,-3.50751362671764e-05,-0.012075438618938353,0.009479929090275493,2.876120077741066
voynich_section,voynich_104r,voynich,104r,54,0.009939398064950214,-0.0007159930555571892,-0.012470749926593125,0.009093732103005181,1.8495923233480314
voynich_section,voynich_104r,voynich,104r,55,-0.004406158790345754,-0.0002553550678415251,-0.010751336455320365,0.008707208383935142,-0.7158384131913197
voynich_section,voynich_104r,voynich,104r,56,-0.007760895126687248,-0.00012230012033938932,-0.012415994576539136,0.010859502672720261,-1.380788256227732
voynich_section,voynich_104r,voynich,104r,57,0.001582628709421427,-3.14695124244653e-05,-0.009424991951035813,0.008779919141258863,0.286901867768734
voynich_section,voynich_104r,voynich,104r,58,0.007122123340816938,0.0008271212230702245,-0.008972751712126706,0.010934067432303601,1.0762516209230855
voynich_section,voynich_104r,voynich,104r,59,-0.0025879248289473744,0.00011334635749329957,-0.009367585845896531,0.01012393957783228,-0.506868373488118
voynich_section,voynich_104r,voynich,104r,60,0.008889216447519957,0.00021499008041525047,-0.011034480034040034,0.011856575497965066,1.430626279276287
voynich_section,voynich_104v,voynich,104v,1,-0.006152557283164661,9.744271683533728e-05,-0.010080287055356338,0.010343907760040363,-1.1737963925994677
voynich_section,voynich_104v,voynich,104v,2,-0.04777337471395097,0.0002177844216089568,-0.008873571177605191,0.010772794244791647,-8.514567107204838
voynich_section,voynich_104v,voynich,104v,3,-0.05680112674963569,-0.0005412997056105309,-0.01277596951693126,0.010022772621433487,-8.73846976307856
voynich_section,voynich_104v,voynich,104v,4,-0.02651234536183294,-0.0006963799666304192,-0.011176128295375995,0.010451870131678656,-4.392112550412841
voynich_section,voynich_104v,voynich,104v,5,0.02661694647552748,0.00035317778945352944,-0.00996841937813106,0.009307741125409483,4.709139663012661
voynich_section,voynich_104v,voynich,104v,6,0.029020641533539115,-0.0005297323350165693,-0.011514580819865089,0.010917532521339188,5.1585112467392
voynich_section,voynich_104v,voynich,104v,7,0.017646701705769652,-0.0002568416013169593,-0.008731251050135863,0.008197882808131857,3.907467542694166
voynich_section,voynich_104v,voynich,104v,8,0.010202360980144515,-0.00034805256849667205,-0.009096575609063823,0.010990072677663235,1.95503635951181
voynich_section,voynich_104v,voynich,104v,9,-0.011038232181040594,0.0010874573382659467,-0.009068177019496068,0.010632374595949165,-2.3175911749089804
voynich_section,voynich_104v,voynich,104v,10,0.002785234103449344,-0.0012598979422739456,-0.01219308674794993,0.009486061852759547,0.7377803238126288
voynich_section,voynich_104v,voynich,104v,11,0.0020296968124538656,-0.0013516123358111097,-0.009405634417830044,0.007944523310876583,0.6855059196096105
voynich_section,voynich_104v,voynich,104v,12,0.012318928328329398,-0.0011524720661479102,-0.008982846819599585,0.006796245882570037,2.6881020685782016
voynich_section,voynich_104v,voynich,104v,13,0.018275317880129066,-0.0015747215831700568,-0.010927523477408413,0.008409493097177215,3.6855673243473634
voynich_section,voynich_104v,voynich,104v,14,0.005286548639628533,-0.001089290286545953,-0.010505002880308284,0.006470915003623803,1.4745821188505355
voynich_section,voynich_104v,voynich,104v,15,0.0053206950632350425,-0.0002776461689924457,-0.009292259123178867,0.0092701421406442,1.1589718536255602
voynich_section,voynich_104v,voynich,104v,16,-0.007683456303420336,-0.0003790311750125829,-0.01202956456102601,0.00970097672700243,-1.24700157035186
voynich_section,voynich_104v,voynich,104v,17,-0.007654409370760798,-0.0009399824932904432,-0.010025950872737083,0.010527408811057376,-1.184704560693615
voynich_section,voynich_104v,voynich,104v,18,0.008982015218626807,0.00025821134357738394,-0.009997818707826303,0.014517800113842308,1.4838426807522778
voynich_section,voynich_104v,voynich,104v,19,0.006644259764176902,-0.0006985013117724572,-0.009574094666202834,0.009808816726202235,1.4257138190969707
voynich_section,voynich_104v,voynich,104v,20,-0.0008397859597264606,0.000362232243676793,-0.008754309109706676,0.009449094135247804,-0.2367790818226252
voynich_section,voynich_104v,voynich,104v,21,-0.00437092910700583,0.00015698063171151207,-0.009121522931233847,0.009880852365678261,-0.8528702286144944
voynich_section,voynich_104v,voynich,104v,22,-0.0023603147439068134,-0.0015583345458870068,-0.011469225634995917,0.009916912978865475,-0.14243410506064275
voynich_section,voynich_104v,voynich,104v,23,0.003613857950700211,-0.0005957300049257797,-0.012630199101597725,0.007972019598877722,0.8015599659726798
voynich_section,voynich_104v,voynich,104v,24,0.004836523846016391,-0.0006430639462943491,-0.01101761804855357,0.008403705772294642,1.0570461753935512
voynich_section,voynich_104v,voynich,104v,25,-0.002663076185792479,0.0008559563280854025,-0.008214226066839261,0.00923224498787921,-0.7609275954993291
voynich_section,voynich_104v,voynich,104v,26,0.0017314137466733076,0.0007000769755507376,-0.0085819539645524,0.010458109502325827,0.19649746998809983
voynich_section,voynich_104v,voynich,104v,27,0.002161137401307703,-0.0001801324399621296,-0.015696005455835133,0.009700819940990257,0.4035401339732263
voynich_section,voynich_104v,voynich,104v,28,0.0010032705229168076,-0.00018271597966357193,-0.011303200298837843,0.009736894977065286,0.2161823305041461
voynich_section,voynich_104v,voynich,104v,29,0.007390155140253957,-0.0005973349312313385,-0.008892608958236917,0.008978717491326255,1.5672604097509455
voynich_section,voynich_104v,voynich,104v,30,-0.0025071184588432716,-0.00017795675840623308,-0.011247682622530189,0.01179562289991716,-0.40610233092426207
voynich_section,voynich_104v,voynich,104v,31,-0.004860590208655202,-0.001005264294505749,-0.011617346965411945,0.0118325735433321,-0.6381117480313756
voynich_section,voynich_104v,voynich,104v,32,0.004314881602765622,-0.00042666909305941853,-0.009601619391270175,0.009881482000379943,0.8745753938627752
voynich_section,voynich_104v,voynich,104v,33,-2.661120648862758e-05,-0.001632617570848214,-0.00997092306010837,0.00912215569884152,0.2786065175055886
voynich_section,voynich_104v,voynich,104v,34,-0.009146728363382567,-0.001173190758925739,-0.011534312923669077,0.009556017358861774,-1.4303778730160983
voynich_section,voynich_104v,voynich,104v,35,0.006407421902369273,-0.0008676577154651154,-0.010710412492535182,0.010786402794089017,1.2591249358903969
voynich_section,voynich_104v,voynich,104v,36,0.0040528140241671284,-0.0013334862546062669,-0.011080598958708221,0.008035291124923793,1.065209783810941
voynich_section,voynich_104v,voynich,104v,37,-0.0006941082826232292,-0.00041522382047183613,-0.01224789314318099,0.012054895701440499,-0.048144086209837275
voynich_section,voynich_104v,voynich,104v,38,-0.00943046615920777,-0.0007168352305509304,-0.009031900993803216,0.00850496628399669,-1.6871424809976958
voynich_section,voynich_104v,voynich,104v,39,0.008540722728261452,-0.0005950428219777743,-0.010199309169665188,0.010933067225869106,1.682869415325264
voynich_section,voynich_104v,voynich,104v,40,-0.0029911029922569804,-2.440973338182495e-05,-0.009772116155400162,0.012166455843004284,-0.5243253631050944
voynich_section,voynich_104v,voynich,104v,41,0.004222855943473172,-0.001119322827476539,-0.009344582204970558,0.00980944812224413,0.9676603637025748
voynich_section,voynich_104v,voynich,104v,42,0.002660139397315686,-0.0005284833571753223,-0.010513513297295066,0.007849760155798718,0.6318426508011459
voynich_section,voynich_104v,voynich,104v,43,-0.012082739063016046,-0.0015296240470415968,-0.013280822130108685,0.009083395122287494,-1.939982665957907
voynich_section,voynich_104v,voynich,104v,44,-0.007660410075053997,-0.0007487041221974156,-0.011655615828150279,0.00911945408795041,-1.4044556164114463
voynich_section,voynich_104v,voynich,104v,45,0.0027606577850007585,0.0007622565060239398,-0.009229749888860161,0.010754262900908043,0.37179010683265046
voynich_section,voynich_104v,voynich,104v,46,0.00719245820631903,8.030306837421962e-05,-0.008401304288682951,0.009591498590165518,1.4180893479699928
voynich_section,voynich_104v,voynich,104v,47,0.004827804067974367,0.0005728040679743782,-0.009972195932025626,0.010427804067974375,0.8418849469465547
voynich_section,voynich_104v,voynich,104v,48,0.004862217833480578,-0.0013002471525138165,-0.011144184727543832,0.010064298665813515,1.1320678651511435
voynich_section,voynich_104v,voynich,104v,49,-0.0043107067406725486,-0.0005226763163330665,-0.00991519032754204,0.010901462995116087,-0.6831699445415963
voynich_section,voynich_104v,voynich,104v,50,-0.0014765611703115716,-0.0013213749468434022,-0.009486172704152182,0.00813497267029717,-0.033511345823960266
voynich_section,voynich_104v,voynich,104v,51,-0.011060016444846138,-0.0002777648422820314,-0.011861298496128186,0.010173957914128215,-1.8458036638752802
voynich_section,voynich_104v,voynich,104v,52,0.0009921327252890022,0.0007616718034453204,-0.007825502545252064,0.014218585631100636,0.04059247415844079
voynich_section,voynich_104v,voynich,104v,53,0.021474155310957532,-0.0005236393963399738,-0.010201867142931795,0.008643361405584638,4.41451248920823
voynich_section,voynich_104v,voynich,104v,54,0.0034647876219254387,4.5212812458935056e-05,-0.010975645591070948,0.011086127373229088,0.6214577372520986
voynich_section,voynich_104v,voynich,104v,55,0.0119257173906068,-0.0010859198485585254,-0.012552613267499124,0.009518012735711151,2.459067801702708
voynich_section,voynich_104v,voynich,104v,56,0.003131296641238124,-0.0010939141174933044,-0.01051784025157601,0.008751529479455705,0.7291132842185585
voynich_section,voynich_104v,voynich,104v,57,-0.004465368622788679,0.0008257960358458646,-0.00807982645411398,0.009590856276809709,-1.1057421926447906
voynich_section,voynich_104v,voynich,104v,58,0.017662677511124228,-0.0004721155784699766,-0.010461066964568819,0.008823786390192143,3.614554076146476
voynich_section,voynich_104v,voynich,104v,59,0.011271533971511358,-0.0010325255140191903,-0.010030716832347172,0.007252241367009762,2.707262869814807
