group,label,family,section,lag,observed,null_mean,null_q025,null_q975,z_score
control,glossolalia_sample,glossolalia_control,global,33,0.006289330416699046,0.0011306891326378133,-0.008641613965533118,0.010022066512257066,1.0928889909762616
control,glossolalia_sample,glossolalia_control,global,34,-0.007873043882228169,-0.00017326793002504047,-0.007873043882228183,0.007810301898204974,-1.722760677017785
control,glossolalia_sample,glossolalia_control,global,35,0.007838199768565257,0.00031485273830750174,-0.008598109532891592,0.009705962189185346,1.3602368244165957
control,glossolalia_sample,glossolalia_control,global,36,0.01122934718890338,0.00017553552971054514,-0.008950025008406061,0.00898719472253566,2.6304751105675095
control,glossolalia_sample,glossolalia_control,global,37,-0.002947063411378806,-0.00035267088801433434,-0.008554540046892843,0.006398730981144546,-0.5963174124417419
control,glossolalia_sample,glossolalia_control,global,38,-0.0021752140345482757,-5.105547059914187e-05,-0.007410816128789119,0.008669961732093459,-0.4690036029030504
control,glossolalia_sample,glossolalia_control,global,39,0.0015901047394965007,0.00020589224417288888,-0.007762682391068414,0.0105687803848388,0.29889811180611464
control,glossolalia_sample,glossolalia_control,global,40,-0.002501039571208688,0.000620217913821245,-0.008114812026298518,0.010223511326994894,-0.617053720264134
control,glossolalia_sample,glossolalia_control,global,41,0.00014380178314737924,-0.0011965201936403559,-0.011087946625688266,0.006134067601193019,0.29330149884992074
control,glossolalia_sample,glossolalia_control,global,42,0.00016890144563404264,-0.0005277277678491204,-0.009194394434515779,0.006910474479341885,0.1396370504900209
control,glossolalia_sample,glossolalia_control,global,43,-0.0005553244073064345,0.0001640461434616283,-0.006550078997040437,0.008062135315436147,-0.16260560475297492
control,glossolalia_sample,glossolalia_control,global,44,0.007715409090687908,-0.000260602903315095,-0.008026719844844335,0.009589472059203658,1.6235405467739878
control,glossolalia_sample,glossolalia_control,global,45,0.002119079021751624,-0.0013004935316792046,-0.010629327427442235,0.006993469722913967,0.6038440802724527
control,glossolalia_sample,glossolalia_control,global,46,-0.003106355570867275,0.00042702777496916796,-0.007982574625630984,0.010021926499650335,-0.7660102201463377
control,glossolalia_sample,glossolalia_control,global,47,-0.0038328974314731368,0.0017280781782829423,-0.004958600996201115,0.010050779866838291,-1.3646007898110222
control,glossolalia_sample,glossolalia_control,global,48,-0.0038092339931755648,9.466991072833247e-05,-0.0094398646238062,0.008578153394211821,-0.8244033803743823
control,glossolalia_sample,glossolalia_control,global,49,0.001471675906585257,-3.4812646018775317e-07,-0.009793814142231877,0.010484067945638942,0.28590034908197937
control,glossolalia_sample,glossolalia_control,global,50,0.006380896031665209,-0.0009594495731432169,-0.009396714787267939,0.007507868233017578,1.7364888731268746
control,glossolalia_sample,glossolalia_control,global,51,0.0007714458975381505,0.0002678758111044692,-0.008999316973562939,0.009790611624708373,0.10288935606908305
control,glossolalia_sample,glossolalia_control,global,52,0.0034284548234606305,-0.00022568051488525116,-0.008977560214133373,0.007563793169325275,0.7632869519285919
control,glossolalia_sample,glossolalia_control,global,53,0.002702731149853893,-0.0010279946869268628,-0.008579705856539499,0.010224355820782807,0.7220152291511467
control,glossolalia_sample,glossolalia_control,global,54,-0.0047955476205727085,0.0003812770596379647,-0.00742910668754037,0.009500915885823066,-1.2050247066862674
control,glossolalia_sample,glossolalia_control,global,55,0.001249644983655998,-0.0012418868191291124,-0.009664920315553653,0.009529660038228804,0.5249738713876055
control,glossolalia_sample,glossolalia_control,global,56,-0.011525911514069946,-0.0006674777791301994,-0.011149405489973577,0.006922883666652932,-2.2424578481748503
control,glossolalia_sample,glossolalia_control,global,57,0.00469079145600243,-0.0008308657944683883,-0.010375121914995698,0.00883391763302692,1.1106411843225337
control,glossolalia_sample,glossolalia_control,global,58,-0.0035716188346862493,-0.0007456956997955295,-0.011484203612380312,0.009992812212789248,-0.5536293174898865
control,glossolalia_sample,glossolalia_control,global,59,-0.002793895246966105,-0.000811234108632151,-0.009201735427893355,0.008514058013493739,-0.3615434399959277
control,glossolalia_sample,glossolalia_control,global,60,0.0028863756436105503,8.848725748685574e-05,-0.01332780233527333,0.008919558147381296,0.5073615767640267
control,pseudo_script_sample,ornamental_pseudo_script,global,1,-0.02605984071184058,6.142582314476675e-05,-0.0015431710524163589,0.002155877250690108,-29.134224313138578
control,pseudo_script_sample,ornamental_pseudo_script,global,2,-0.013621061813603869,-5.245501876582653e-05,-0.0017217154396722972,0.0014865590353917435,-15.90573172221567
control,pseudo_script_sample,ornamental_pseudo_script,global,3,-0.017008065808860787,-3.58512349797932e-05,-0.0023910880874812024,0.0020023851506402734,-14.854998641898158
control,pseudo_script_sample,ornamental_pseudo_script,global,4,0.006133604548130639,-2.8105934079752093e-05,-0.0022703603994343458,0.0016203641133272356,6.071423400092183
control,pseudo_script_sample,ornamental_pseudo_script,global,5,0.00369251261735723,-3.496580382770842e-05,-0.001694708893219668,0.0016932548567653583,4.204422994491251
control,pseudo_script_sample,ornamental_pseudo_script,global,6,-0.0008915804170180341,3.359616624548229e-05,-0.0019331223779901069,0.001215446998281855,-1.1367062056718042
control,pseudo_script_sample,ornamental_pseudo_script,global,7,0.0020305918195177852,0.00013400500535744986,-0.002087738341264689,0.0017312945694609172,2.0028384846607543
control,pseudo_script_sample,ornamental_pseudo_script,global,8,-0.002661379173229117,-0.00010080068457858665,-0.002314190206655034,0.001959825692205236,-2.37959630434288
control,pseudo_script_sample,ornamental_pseudo_script,global,9,-0.0010321532349475554,9.251304062802834e-05,-0.001666678598003804,0.002188362286979509,-1.1700474287056015
control,pseudo_script_sample,ornamental_pseudo_script,global,10,-0.0017255183646941868,4.518776273920361e-05,-0.0017853799646750101,0.0020218177941066645,-1.7602141570769219
control,pseudo_script_sample,ornamental_pseudo_script,global,11,0.00027490415320648165,0.00011399424599308095,-0.001844221856970099,0.0019151316300098364,0.15509127731622602
control,pseudo_script_sample,ornamental_pseudo_script,global,12,-5.928373015434696e-05,9.755741730029049e-05,-0.0017115034514320476,0.0022394567516233754,-0.15404119476478587
control,pseudo_script_sample,ornamental_pseudo_script,global,13,-0.001650618368011142,0.00014697032013465588,-0.0017344276181577717,0.0017975336380231383,-1.7528314622935235
control,pseudo_script_sample,ornamental_pseudo_script,global,14,-0.0010389787316560511,-9.000720319647077e-05,-0.0019848373078395626,0.0013436270488568908,-1.053148499570216
control,pseudo_script_sample,ornamental_pseudo_script,global,15,0.00029105775434490333,8.7516130082754e-05,-0.0017683045617193083,0.002122932372704389,0.19242065116468343
control,pseudo_script_sample,ornamental_pseudo_script,global,16,0.0008907621052042375,-0.00011163253081107382,-0.0019349083928800331,0.0014774479289590553,1.1751013564404542
control,pseudo_script_sample,ornamental_pseudo_script,global,17,-0.001059837074765313,-7.084055900242442e-05,-0.0020296762730315776,0.0019215204606457953,-1.0159067420816084
control,pseudo_script_sample,ornamental_pseudo_script,global,18,0.0005216897396811832,3.58064570355357e-05,-0.0015976138834898762,0.0018387710874146201,0.5145776549322163
control,pseudo_script_sample,ornamental_pseudo_script,global,19,0.0007622100890203182,-0.0001463474501633036,-0.0017283008249253107,0.0015285211394651665,1.1606256036201377
control,pseudo_script_sample,ornamental_pseudo_script,global,20,-0.0007693793245518582,0.00011883371247100955,-0.0012842507264388958,0.001948662727270567,-0.9303742243366129
control,pseudo_script_sample,ornamental_pseudo_script,global,21,0.0016264327684457208,-1.949910008087058e-05,-0.0023489010039304675,0.0030633003970154393,1.4146708638366814
control,pseudo_script_sample,ornamental_pseudo_script,global,22,-8.479357972600299e-05,-0.00018657292211169963,-0.0016653668967746282,0.0016873643818133832,0.10749629427505411
control,pseudo_script_sample,ornamental_pseudo_script,global,23,0.0010897173530920873,-4.7111643591047084e-05,-0.002167260602435772,0.0017363232707336695,1.2177130244227143
control,pseudo_script_sample,ornamental_pseudo_script,global,24,-0.00037009553555421293,-0.000211315958966396,-0.002058475648591851,0.001473950829040102,-0.1721288263788927
control,pseudo_script_sample,ornamental_pseudo_script,global,25,-0.00035708352240046426,-0.00038510378320441905,-0.001901790207747292,0.0009241848135073949,0.03389980664111975
control,pseudo_script_sample,ornamental_pseudo_script,global,26,-0.00026024890088813257,-2.2912055001400312e-05,-0.0017929994696822826,0.002218496159583666,-0.2508629520364104
control,pseudo_script_sample,ornamental_pseudo_script,global,27,0.0009143161888281459,-0.00018760096980145247,-0.0018758022415206743,0.0022195647249140943,1.075928861411992
control,pseudo_script_sample,ornamental_pseudo_script,global,28,-0.0012520878605778302,8.869173478803504e-06,-0.001491585872744297,0.0016817627884617992,-1.3249085766616437
control,pseudo_script_sample,ornamental_pseudo_script,global,29,0.0006290210792494477,0.0002084575336784375,-0.0014785866662089947,0.0018025753920615645,0.44795186614026894
control,pseudo_script_sample,ornamental_pseudo_script,global,30,-0.0003997954686980332,-6.017915370269633e-05,-0.001717066083983157,0.0014204330178777952,-0.40341134983487825
control,pseudo_script_sample,ornamental_pseudo_script,global,31,-0.00014727625990157422,1.199563998467379e-05,-0.001907649890223101,0.002056184610704989,-0.1725214832427777
control,pseudo_script_sample,ornamental_pseudo_script,global,32,-0.0007450096732738998,0.0001354271920259803,-0.002110213735354749,0.0017099625436259036,-0.8744310686052055
control,pseudo_script_sample,ornamental_pseudo_script,global,33,0.00030987783156238846,0.00011611233810707278,-0.0017499284029441342,0.001723000713375028,0.20782477723899653
control,pseudo_script_sample,ornamental_pseudo_script,global,34,-0.0003237917068456969,1.0811057159975656e-05,-0.0017249557508206698,0.0012450329919639347,-0.4037972727142803
control,pseudo_script_sample,ornamental_pseudo_script,global,35,2.454774458975073e-05,-4.6110091843334645e-05,-0.001819741545358869,0.00148560809117243,0.08271148751114249
control,pseudo_script_sample,ornamental_pseudo_script,global,36,0.0007681051203234229,4.8584162239605764e-05,-0.0018786014665029133,0.001917805719125823,0.7719235702488976
control,pseudo_script_sample,ornamental_pseudo_script,global,37,-4.5224567084362066e-05,0.00011286115849320988,-0.0022248913894414857,0.001631442219344248,-0.15040045845421335
control,pseudo_script_sample,ornamental_pseudo_script,global,38,0.0005666101008292429,1.1626747934584402e-05,-0.0021879468945478625,0.00166843289898011,0.5176381328308302
control,pseudo_script_sample,ornamental_pseudo_script,global,39,-0.0006419652619248789,0.00021459245871180145,-0.0021390250365275615,0.0026156368076105663,-0.7974355958653577
control,pseudo_script_sample,ornamental_pseudo_script,global,40,-0.00018581916677355703,0.0001339566308694626,-0.0012996449787884834,0.0016945104298538571,-0.4083585442136739
control,pseudo_script_sample,ornamental_pseudo_script,global,41,0.0004859196260505738,8.350031950529025e-05,-0.0014782698463729066,0.00173150319392891,0.41519662271515645
control,pseudo_script_sample,ornamental_pseudo_script,global,42,-0.0002196699702600169,2.1784505510713814e-05,-0.001333522462654682,0.0016966353929996347,-0.25210504421524094
control,pseudo_script_sample,ornamental_pseudo_script,global,43,-0.0015840143266006995,-1.526005977592254e-05,-0.0019193717817166805,0.0015180421332223054,-1.5424887331744679
control,pseudo_script_sample,ornamental_pseudo_script,global,44,0.0011238550777936257,9.980486939043521e-05,-0.0014392647420693322,0.0022018026655864914,1.0965134436505368
control,pseudo_script_sample,ornamental_pseudo_script,global,45,-0.0011388062847353247,-9.893372362094532e-05,-0.0021928121057220307,0.0013524802012332277,-1.0970333135784966
control,pseudo_script_sample,ornamental_pseudo_script,global,46,-0.0004790161599331627,-0.00019730577545596983,-0.0018444491459194967,0.0012098088490499481,-0.32312400922479545
control,pseudo_script_sample,ornamental_pseudo_script,global,47,0.0012467984660637643,0.00010748670044195636,-0.0015080554667896567,0.001917545510584595,1.2537930614071144
control,pseudo_script_sample,ornamental_pseudo_script,global,48,-0.0006446318817169561,-0.00018612287443445813,-0.0020819641929472887,0.0015712554314298577,-0.45974772369177475
control,pseudo_script_sample,ornamental_pseudo_script,global,49,0.00029067986375402866,-0.00013788985368700158,-0.0017934769510794119,0.0017040735657675166,0.4355064930931714
control,pseudo_script_sample,ornamental_pseudo_script,global,50,0.0005073306435959268,0.00012115811167442148,-0.0021997100578390327,0.002124368230736279,0.3433138559477547
control,pseudo_script_sample,ornamental_pseudo_script,global,51,-0.0009649395407885647,0.00018281155222217295,-0.0017195661204136153,0.001490591392912119,-1.3305154819359972
control,pseudo_script_sample,ornamental_pseudo_script,global,52,0.0005333841066945122,-7.559485933489652e-05,-0.001898219553887151,0.0017312184222520038,0.59394336451336
control,pseudo_script_sample,ornamental_pseudo_script,global,53,0.0015765611572332305,-6.688720950010301e-05,-0.0023164470001161425,0.0019838297029251967,1.6482751217694582
control,pseudo_script_sample,ornamental_pseudo_script,global,54,-0.0015607787137907614,4.435772280635769e-05,-0.0013691206318090093,0.0015776223786603122,-1.7348252953087653
control,pseudo_script_sample,ornamental_pseudo_script,global,55,-0.00032594137898041275,5.87065010406812e-06,-0.0017394366653329801,0.0014588958893800713,-0.43288745685994773
control,pseudo_script_sample,ornamental_pseudo_script,global,56,-0.0019420567313445936,8.501562131474821e-05,-0.002049866985297605,0.002082859416235705,-2.07130282174271
control,pseudo_script_sample,ornamental_pseudo_script,global,57,-0.00059938283408556,-3.0651973146234024e-06,-0.001629582045863373,0.0017604921045217825,-0.6624229059695684
control,pseudo_script_sample,ornamental_pseudo_script,global,58,-0.0011134534042575445,0.00034321781450669694,-0.0009697029550373715,0.0019292644375690504,-1.921537715097419
control,pseudo_script_sample,ornamental_pseudo_script,global,59,-0.00020199392592683274,0.00017128254543655573,-0.001399928686399765,0.0024334625471136434,-0.4037122752345637
control,pseudo_script_sample,ornamental_pseudo_script,global,60,-0.0005603386677437427,0.0001548369515959644,-0.0011952516966382554,0.0014402363478296237,-0.8794591903678601
control,mnemonic_sample,mnemonic_notation,global,1,-0.04024663811878054,-0.0002018375673891476,-0.004492351912181079,0.003003124955226519,-20.079360524522066
control,mnemonic_sample,mnemonic_notation,global,2,-0.013706665931538187,-0.0002825749441178886,-0.004401134309963153,0.003094988385194536,-6.374835319592194
control,mnemonic_sample,mnemonic_notation,global,3,-0.007067333128666829,-0.00031851796279005627,-0.005430107794759033,0.004048565191022951,-2.9391755701607147
control,mnemonic_sample,mnemonic_notation,global,4,-0.0037877660388594414,0.0002660085216369365,-0.0032707029571634877,0.004312888907710713,-1.9986146649660412
control,mnemonic_sample,mnemonic_notation,global,5,-0.0007661874749350442,-7.498692335356175e-05,-0.003955017949812248,0.004663442793099076,-0.2914840785275014
control,mnemonic_sample,mnemonic_notation,global,6,0.0032902163912758436,-0.00016091272439387822,-0.0044670668357539856,0.003807368606411163,1.477822834882128
control,mnemonic_sample,mnemonic_notation,global,7,-0.002996616290420147,-8.997031162521846e-05,-0.0037724114804899705,0.0038131414890816145,-1.3628666189231442
control,mnemonic_sample,mnemonic_notation,global,8,-0.002905222563957803,-0.0002603949777509088,-0.00299142946050953,0.003301673987766332,-1.4755736536772313
control,mnemonic_sample,mnemonic_notation,global,9,-0.003417313380348036,-0.00017737890323794565,-0.00436567099738399,0.004428190542403926,-1.3859440823920592
control,mnemonic_sample,mnemonic_notation,global,10,0.004175353159561704,-0.0004426844331266873,-0.004705488364839049,0.004434018446680177,1.873141390763777
control,mnemonic_sample,mnemonic_notation,global,11,-0.0035794679841467322,0.000383625919449022,-0.0035794679841467322,0.004870993342058316,-1.6584404110461919
control,mnemonic_sample,mnemonic_notation,global,12,-0.004091749428155919,-0.00022144932467196344,-0.004867879128052435,0.006170409937142449,-1.5203040117592326
control,mnemonic_sample,mnemonic_notation,global,13,0.0032440912008932787,-5.04323006159961e-05,-0.003914166668878179,0.004106531908094652,1.5225163874014593
control,mnemonic_sample,mnemonic_notation,global,14,0.0020422978538564007,-7.776424723036565e-05,-0.00408155931364404,0.0048885976641030865,0.877010812073488
control,mnemonic_sample,mnemonic_notation,global,15,-0.002696319748049271,-0.00019826057441000994,-0.003817686089807232,0.004290655150596456,-1.1810039066197293
control,mnemonic_sample,mnemonic_notation,global,16,0.002053548050734849,-0.00014969556555224543,-0.0033812345579607994,0.002139814441349072,1.236930638924156
control,mnemonic_sample,mnemonic_notation,global,17,7.487644270312566e-05,-0.00032715961975912476,-0.0044113628809100275,0.004129746600584253,0.17313088592378814
control,mnemonic_sample,mnemonic_notation,global,18,-0.00302579321047234,-0.00022337733471737786,-0.005786794073285105,0.0033590212847821876,-1.3712697609390319
control,mnemonic_sample,mnemonic_notation,global,19,0.009836415612553218,-0.0007443074869376816,-0.00422864608388307,0.0026744516812390456,5.466160318581307
control,mnemonic_sample,mnemonic_notation,global,20,0.002076060094678367,-0.00025566237684390605,-0.003533190854579503,0.003974575800581012,1.1656451671279107
control,mnemonic_sample,mnemonic_notation,global,21,0.0069146930370576065,2.939054288309581e-05,-0.003959562594253362,0.0046707990178982,2.8277061024802
control,mnemonic_sample,mnemonic_notation,global,22,0.0026051883362368383,0.0003024091199413126,-0.00343658621926117,0.003986165377493522,1.259224956799265
control,mnemonic_sample,mnemonic_notation,global,23,0.003474050574613183,-0.0003878398008723634,-0.004898845411575856,0.0035603690899347062,1.7145787493231877
control,mnemonic_sample,mnemonic_notation,global,24,0.00952262083478482,-6.992060167927458e-05,-0.0051527935298560715,0.004256736856884269,4.00984253566761
control,mnemonic_sample,mnemonic_notation,global,25,0.005298558542122148,0.00014790672480366834,-0.002903116326219382,0.004089890666787596,2.4396280394911485
control,mnemonic_sample,mnemonic_notation,global,26,-0.0016028002558578364,0.0007370374232994724,-0.0025525498673239083,0.0050454470244046395,-1.0639771795198851
control,mnemonic_sample,mnemonic_notation,global,27,0.0004748753371822956,-0.0008825203972102484,-0.006087597678964857,0.002978976882817383,0.6129617368138413
control,mnemonic_sample,mnemonic_notation,global,28,0.00022130355122294831,-0.0002571075023176404,-0.005046399384873786,0.0030710444838654427,0.21434111203568837
control,mnemonic_sample,mnemonic_notation,global,29,0.006099478276743703,-0.0001376751907405366,-0.0038322947606515903,0.003335854475033706,3.2101446724212326
control,mnemonic_sample,mnemonic_notation,global,30,0.0005777356028389136,-0.00024278607620755287,-0.0034816874408646753,0.0037734516159672465,0.4231250847580063
control,mnemonic_sample,mnemonic_notation,global,31,0.001965292100969393,-3.695373128422164e-05,-0.004167557514647785,0.003260964554973017,1.0204147537072659
control,mnemonic_sample,mnemonic_notation,global,32,0.006290199593657245,-0.0005930070407587966,-0.004939931712493434,0.0036986308306993926,3.19861106547319
control,mnemonic_sample,mnemonic_notation,global,33,-0.0007016402298548746,-0.00016600308082680078,-0.00510768774605358,0.003099655666473425,-0.23989986096316981
control,mnemonic_sample,mnemonic_notation,global,34,0.007598209623525434,-8.625555705171997e-05,-0.00510267166211479,0.003969386399056821,3.4072785346759007
control,mnemonic_sample,mnemonic_notation,global,35,0.0017285787631501764,0.0005378762659584388,-0.0034559023566977445,0.0034567391364328237,0.6621062768656784
control,mnemonic_sample,mnemonic_notation,global,36,-0.0006854471250267308,0.0002927761725881986,-0.0032779116946776155,0.00536363687082532,-0.44397291888753526
control,mnemonic_sample,mnemonic_notation,global,37,0.0031225624157328047,-3.878923926676617e-05,-0.003964119807065569,0.0040732149090350195,1.4329381878862535
control,mnemonic_sample,mnemonic_notation,global,38,-6.963409198808279e-05,-3.160470564409254e-05,-0.0035268510323511054,0.003387582848374926,-0.01900209582656786
control,mnemonic_sample,mnemonic_notation,global,39,0.006850851188430415,8.62215748078024e-05,-0.004731826657537255,0.0053814069840912165,2.8910570940864133
control,mnemonic_sample,mnemonic_notation,global,40,0.0027939714075211897,0.0001331830257784461,-0.0042945486478038475,0.004436433371559911,1.1366703762985566
control,mnemonic_sample,mnemonic_notation,global,41,0.00582552304707,-0.0003904361471895319,-0.004808176269952565,0.003923560567602555,2.4607054947452824
control,mnemonic_sample,mnemonic_notation,global,42,0.004015821280365928,-0.0006305560324474926,-0.004111448302895351,0.0037564403362192883,2.2559496914144397
control,mnemonic_sample,mnemonic_notation,global,43,0.0019464031795906611,-0.00045567204738729635,-0.004538681126505323,0.0032434200408098524,1.1193886032367555
control,mnemonic_sample,mnemonic_notation,global,44,0.00428686584358523,-0.00013202035496199139,-0.004793037304114532,0.004286865843585244,1.882931515750765
control,mnemonic_sample,mnemonic_notation,global,45,0.0025630442323335834,-4.7005062832038287e-05,-0.004096127262953109,0.004379181912866306,1.2324836889363784
control,mnemonic_sample,mnemonic_notation,global,46,-0.0018422725910978363,0.00027673796070980277,-0.0031396259901637427,0.004644494404231689,-1.127594214622387
control,mnemonic_sample,mnemonic_notation,global,47,0.00023897657166165043,0.00012652955150768737,-0.003826415695443265,0.005515336748116981,0.04902793792881194
control,mnemonic_sample,mnemonic_notation,global,48,0.004396710379605012,-0.0003558847761043274,-0.004426819032159704,0.004310205189293606,1.9266408332225484
control,mnemonic_sample,mnemonic_notation,global,49,-0.0012207685931752213,0.00010979633458669314,-0.0039026614904846754,0.004316042549657201,-0.5890207128304736
control,mnemonic_sample,mnemonic_notation,global,50,-0.0010423689501002573,-3.7004700230039154e-05,-0.0037244938852101506,0.0027645180545718268,-0.6093306147868116
control,mnemonic_sample,mnemonic_notation,global,51,-0.0005178278516920626,0.00020727381829149544,-0.0036328230926715513,0.0033759161995323,-0.3853395792173271
control,mnemonic_sample,mnemonic_notation,global,52,-0.0013777581030418456,8.641635178681481e-05,-0.004579558033813748,0.0044200958256531975,-0.6735235932169715
control,mnemonic_sample,mnemonic_notation,global,53,0.0007046119605800122,-0.00034255376854158,-0.005093743729597394,0.005464456183859975,0.4012618544355743
control,mnemonic_sample,mnemonic_notation,global,54,0.003825943833110232,-0.00025229746860345667,-0.005088717755949844,0.004172144283170823,1.6399343079695425
control,mnemonic_sample,mnemonic_notation,global,55,0.0011484565819275816,-0.00010489752523073923,-0.0036987692468614664,0.004524203141262811,0.5327916750944286
control,mnemonic_sample,mnemonic_notation,global,56,0.0004615030067748327,-3.191804585674432e-05,-0.004645837713446767,0.003837541787938256,0.21806697546577153
control,mnemonic_sample,mnemonic_notation,global,57,0.003756769680332131,-0.00010609933533750337,-0.004034763520256571,0.0041030600448027504,1.779208852289295
control,mnemonic_sample,mnemonic_notation,global,58,-0.003423583513353236,0.0001140788243091001,-0.0032504233401930774,0.0035028234130536906,-1.8749054072001952
control,mnemonic_sample,mnemonic_notation,global,59,-4.149499835277848e-05,0.00030312358334260326,-0.004284286582039679,0.003595183501950275,-0.16065983669745476
control,mnemonic_sample,mnemonic_notation,global,60,0.005073080889095721,0.00017006738026301927,-0.004192592820637567,0.004207130075101956,2.033615362982567
